[
  ["00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","01010000","00000000","00000000","00000000","01010100","00000000","763129FF","BEB5A8FF","77736DFF","C7BDB1FF","C7BFB4FF","CDC4B8FF","222428FF","928A80FF","01000000","E0D9CDFF","BEB5A8FF","C2BBAEFF","CCC2B7FF","E3E7DDFF","A94C3AFF","7F2F27FF","7C2E27FF","7F3027FF","B49282FF","C8BEB1FF","CCC3B7FF","C7BEB1FF","8B8178FF","B0A89FFF","CAC3B7FF","C9C1B6FF","C8C0B5FF","CEC7BDFF","CDC5B8FF","B7AEA1FF","B6AEA2FF","777C73FF","4C4D4EFF","45494BFF","313537FF","2F3235FF","36393CFF","D16A10FF","363838FF","373A3CFF","333639FF","9A9184FF","6C6C66FF","703632FF","712E24FF","431B19FF","D4CDC3FF","D2CDC5FF","CDC5BAFF","CBC3B8FF","CCC3B9FF","CAC3B7FF","D1C9BCFF","3F1A1DFF","812E25FF","5D1818FF","6C675FFF","908980FF","2D2E2EFF","101314FF","343435FF","CC5C0CFF","35373AFF","323333FF","313335FF","444648FF","47494BFF","5B5E5FFF","AA9E91FF","CBC3B6FF","C3B9ACFF","C9C1B5FF","CDC6BBFF","C9C1B6FF","CAC2B7FF","B3ABA1FF","898076FF","C7BFB3FF","C9C1B5FF","CCC2B7FF","DEDBD0FF","7C2B24FF","7E2C29FF","823028FF","A14B3EFF","E5E2DDFF","CBC5B8FF","B7AEA2FF","B6AEA2FF","CFC7BBFF","14151800","9C9387FF","4B4945FF","C8C1B6FF","BEB6ABFF","CCC6BBFF","313331FF","989185FF","612321FF","00000000","00000000","01010100","00000000","00000000","00000000","00000000","01000000","00000000","00000000","01010100","00000000","01000100","00000000"],
  ["01010100","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","01010100","00000000","01010000","00000000","01000000","00000000","732F27FF","B7ADA2FF","454241FF","CFC7BBFF","D1CBC0FF","CFC8BCFF","141418FF","918980FF","08090900","A79E93FF","C3BAB0FF","DAD5C7FF","9C3F32FF","7F2F29FF","7D2D28FF","832F26FF","DDDCD5FF","C9C0B3FF","C1B3A7FF","904036FF","CAC2B7FF","CFC9C0FF","BEB8AFFF","CAC2B6FF","CAC2B6FF","C9C1B6FF","C8C1B6FF","CCC5BBFF","BAB0A4FF","968F83FF","72736FFF","505353FF","1A1B1DFF","434649FF","2A2D2DFF","323437FF","383C3EFF","BC4F06FF","383A3CFF","303335FF","2C3133FF","A7A094FF","6F6B66FF","B8AFA2FF","7F2E28FF","6E2721FF","DBD5CBFF","C0B8ACFF","B8AFA3FF","B7B0A4FF","B5AC9FFF","B5AB9FFF","D6CFC3FF","6A2521FF","772823FF","B3A89AFF","716C66FF","8C8479FF","282828FF","1C1E20FF","383939FF","BE4E06FF","36393CFF","2D2F30FF","2A2E30FF","3D4144FF","2E302FFF","47494BFF","636362FF","9E998FFF","BBB2A8FF","C6BDB0FF","CAC2B7FF","C9C0B6FF","C8C2B7FF","C8C0B6FF","A89F95FF","CBC4B9FF","C7BFB4FF","903B33FF","A27261FF","CAC0B4FF","D4D1C3FF","8B332DFF","802E29FF","7B2E27FF","8B382FFF","D4CBC1FF","CAC4BAFF","BAB1A4FF","464441FF","9F978BFF","52504DFF","CAC0B5FF","D2CCC2FF","C8C1B5FF","2B2724FF","9F998DFF","632722FF","00000000","01010100","01010100","00000000","00000000","00000000","01000000","00000000","01010000","00000000","01000000","00000000","00000100","00000000"],
  ["01010100","00000000","01010100","00000000","00000000","00000000","00000000","01010100","01000000","01010100","00000000","00000000","00000000","00000000","00000000","7D332DFF","BEB4A7FF","2D2D2BFF","D2CBC0FF","CFC7BCFF","D1CAC0FF","090D0FFF","8F897DFF","16141400","AA9F93FF","873329FF","812F28FF","802E27FF","7A2D26FF","692824FF","7C2E29FF","CEC5B9FF","DEDED3FF","7D2C26FF","7C2B25FF","CEC6BBFF","CBC4B9FF","BCB7ADFF","C9C1B5FF","C8C1B5FF","C8C1B5FF","C8C1B5FF","C5BDB2FF","BDB4A8FF","948F8BFF","4C4E4AFF","27282AFF","474A4CFF","43494CFF","292C2EFF","2D3131FF","36393BFF","3C3F41FF","272829FF","393A3AFF","020304FF","9B9489FF","706C66FF","B8AFA2FF","B9B3A8FF","6C2B23FF","DBD5CCFF","D7D1C9FF","C8C0B4FF","C8C0B4FF","C9C1B4FF","CAC1B6FF","D0C7B9FF","722923FF","B4A99DFF","ADA195FF","706B63FF","77726CFF","0F1112FF","3C3D3CFF","292B2CFF","36393BFF","37393CFF","292A2BFF","323536FF","434648FF","404245FF","282B2BFF","494B4CFF","626262FF","BCB3A7FF","C4BCB1FF","C9C1B5FF","CBC2B7FF","C9C2B6FF","CAC1B7FF","ADA49BFF","CBC3B7FF","C9C2B7FF","822E29FF","7E3029FF","D5D8CEFF","CAC0B3FF","7A2D28FF","3A1412FF","89322AFF","833028FF","802F29FF","84372DFF","C6BBB0FF","3B3736FF","A69B8EFF","474543FF","CEC6BAFF","CEC7BBFF","CDC5B9FF","161414FF","9D948AFF","752E27FF","00000000","00000000","00000000","00000000","01000000","00000000","01000000","00000000","00000100","00000000","00000000","00000000","01000000","00000000"],
  ["00000000","01000000","01000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","7E362DFF","BBB1A4FF","383632FF","948B80FF","C6BEB3FF","7D756EFF","1C191BFF","888478FF","16110E00","772D27FF","85322AFF","88342AFF","673833FF","DCDCD0FF","7D2D25FF","7C2C26FF","CBC2B5FF","DAD9CCFF","802D25FF","7D2B25FF","CDC6BAFF","CAC3B8FF","B3ACA2FF","C9C1B6FF","C9C1B5FF","C8C0B5FF","C9C1B6FF","C3BBB0FF","B7ADA1FF","77766EFF","686C69FF","595757FF","4D4C4BFF","292C2FFF","2C2F31FF","2A2C2EFF","333434FF","313536FF","545152FF","5D5D5CFF","121111FF","A0978CFF","696562FF","BAB3A7FF","C1BAAEFF","5A2B28FF","D5CFC5FF","C5BCAFFF","C9C1B6FF","C8C0B5FF","C7BFB4FF","BDB4AAFF","CBC4B8FF","592622FF","B2A89CFF","ADA497FF","68645DFF","8C847CFF","080A0DFF","4D4E4DFF","4A494AFF","313435FF","393A3BFF","27292BFF","383A3CFF","2F3131FF","2E2E2EFF","484847FF","656461FF","4F5053FF","B8AEA1FF","BEB5AAFF","C7BFB3FF","CAC2B6FF","CBC3B7FF","CBC3B8FF","ABA297FF","CBC3B8FF","CAC2B8FF","7F2D27FF","802E27FF","D6D9CEFF","CBC0B4FF","7B2B24FF","812F27FF","E6E4D7FF","705C50FF","87352DFF","7E302AFF","7D2E27FF","321816FF","A89E90FF","313532FF","B8B0A4FF","C2B9ACFF","B2A99BFF","201D1CFF","A39B8FFF","792E28FF","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","01010000","00000000","00000000"],
  ["00000000","00000000","00000000","00000000","00000000","01010000","01000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","7C3129FF","B9B3A6FF","463735FF","CCC4B8FF","C5BCAFFF","CCC4B7FF","141216FF","847F75FF","582320FF","7C2D25FF","5B2827FF","CCC5BBFF","C7BFB3FF","D2D1C5FF","7E2C26FF","7E2E26FF","CDC3B8FF","D9D6C9FF","7E2B25FF","7F2B26FF","CCC5BAFF","CBC3B8FF","B2AAA1FF","CAC2B6FF","C8C0B5FF","C8C0B5FF","C5BDB2FF","C1B8ACFF","BEB5AAFF","7E7D77FF","606362FF","707071FF","545555FF","2A2C2EFF","2A2D30FF","323435FF","2A2C2DFF","828079FF","666664FF","333435FF","666764FF","A49A8EFF","86857FFF","BAB2A6FF","BFB8ADFF","602E2AFF","D2CAC0FF","D6CFC4FF","CCC5B9FF","CEC6BAFF","D0C8BDFF","C4BBB0FF","C7BEB0FF","622C28FF","ADA396FF","ADA397FF","747069FF","8C867DFF","666664FF","70716BFF","696866FF","4B4B47FF","282A2CFF","323538FF","292B2CFF","232426FF","303132FF","676766FF","6B6B6CFF","434649FF","B7AEA2FF","AEA79DFF","C8C1B4FF","C8C0B4FF","C9C1B6FF","CCC4B9FF","ABA499FF","CCC4B9FF","CBC3B8FF","7F2D27FF","7D2C27FF","D5D6CBFF","CCC3B6FF","7D2C26FF","7F2C26FF","E1DED3FF","D3CBBEFF","C8C2B6FF","876257FF","802D27FF","361715FF","877E71FF","363435FF","C5BDB1FF","C7BFB3FF","CBC4B8FF","201D1DFF","928D87FF","6F2722FF","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","01010000"],
  ["00000000","00000000","00000000","01000000","01000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","79322BFF","471615FF","504846FF","C6BDB1FF","C7BFB3FF","C7BFB3FF","161215FF","562623FF","6E2824FF","6B2923FF","4F2019FF","C8C0B3FF","CBC4BBFF","E3E1D7FF","7D2C25FF","7E2C26FF","CDC5B9FF","DBD9CCFF","7B2B25FF","7E2B26FF","CDC5BAFF","CDC5BAFF","817D76FF","867F77FF","857E76FF","847D73FF","867F75FF","686560FF","6E6C67FF","797872FF","686968FF","191A1BFF","17181BFF","262829FF","2E3234FF","2C2E30FF","10111300","696866FF","5B5A5AFF","656664FF","5E5E5CFF","3B3A3BFF","767470FF","B8B0A4FF","BDB6AAFF","662122FF","594F46FF","591716FF","551E1AFF","4D1F19FF","4E211BFF","611E1AFF","442D25FF","5D2825FF","AEA395FF","ADA498FF","706C67FF","1D1E1FFF","595C5AFF","5D5D5DFF","63635FFF","756E68FF","0C0D0E00","2F3032FF","27292AFF","202223FF","1A1A1BFF","292B2CFF","605F5BFF","474A4CFF","787772FF","807D76FF","847F78FF","888179FF","8D867EFF","8D877DFF","878078FF","CDC6BBFF","CBC4BAFF","7B2C27FF","7B2C26FF","D6D8CDFF","CDC4B7FF","7E2C26FF","7E2C27FF","E5E4D8FF","D8D1C8FF","BAB2A9FF","765149FF","772A26FF","3B1715FF","772E28FF","3E3838FF","C8BFB3FF","C7BFB3FF","BFB6A9FF","1E1C1BFF","732621FF","6F2924FF","00000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","01010100"],
  ["01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","742D26FF","7A2D26FF","3F221AFF","C9C2B3FF","C8C1B6FF","AE9E93FF","1F1010FF","642420FF","732924FF","712923FF","58201DFF","C9C2B6FF","C6BFB6FF","DDDDD3FF","7F2D26FF","7E2D27FF","CCC4B8FF","DBD6CAFF","702921FF","802E28FF","CBC3B8FF","C9C1B4FF","CEC9C2FF","C8BFB4FF","CAC2B7FF","C5BCB0FF","C8C1B6FF","CAC2B7FF","B8AEA2FF","7B7975FF","6A6E6CFF","313234FF","252627FF","2C2D30FF","272A2BFF","292B2CFF","0D0D0F00","5B5D5DFF","555351FF","45464BFF","595B5AFF","1A1A1DFF","89857DFF","B8B0A5FF","BBB3A7FF","43211EFF","A1473BFF","45221CFF","7F2C27FF","792B25FF","7E2C25FF","54211EFF","8F342BFF","403130FF","ADA296FF","AFA599FF","827B74FF","141415FF","585959FF","504F51FF","2B2C2DFF","4D4F52FF","08080900","2A2C2DFF","2B2D2FFF","1F2123FF","1B1C1EFF","2B2C2FFF","555756FF","4B4E50FF","ADA497FF","BCB4A7FF","C8C1B7FF","C5BDB2FF","C9C2B7FF","CCC6BAFF","D6CFC6FF","C9C0B4FF","C9C0B5FF","7D2C27FF","7F2F28FF","D4D7CBFF","CCC2B6FF","7E2D27FF","802E28FF","E3E1D7FF","D2CAC0FF","C9C1B6FF","6E4942FF","762A26FF","431D18FF","6D2A25FF","502925FF","BAB0A3FF","C6BFB4FF","CAC3B6FF","160E0BFF","632520FF","782A24FF","00000000","00010000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000"],
  ["01010100","00000000","00000000","00000000","00000000","01010000","00000000","01010000","00000000","00010000","00000000","00000000","00000000","00000000","00000000","7D2E29FF","7D2F29FF","441B18FF","CDC6C0FF","C4BDB2FF","62433EFF","271311FF","612420FF","6F2721FF","682722FF","511712FF","CBC3B8FF","C9C2B6FF","DEE1D7FF","7F2D26FF","7F2D27FF","CDC4B8FF","DAD7CAFF","692A24FF","7D2D28FF","CAC2B7FF","C7C0B4FF","D4CEC5FF","CAC3B8FF","CAC2B6FF","CBC3B9FF","C9C2B7FF","BCB3A7FF","B2A89DFF","83827DFF","626364FF","3F4142FF","343637FF","262829FF","212325FF","2E2F31FF","100F1100","595C5BFF","555555FF","4A433BFF","5B5D5DFF","111315FF","9B9388FF","B9B0A4FF","BAB1A5FF","441B1BFF","9F4136FF","371714FF","7F2E27FF","5E2A24FF","7C2B26FF","501E1AFF","8E362DFF","2B1512FF","AEA497FF","ADA497FF","857E74FF","0C0E0FFF","575A59FF","454240FF","5A5346FF","4E4F51FF","06040800","2A2D2FFF","323535FF","2D2F2FFF","333736FF","393B3BFF","606161FF","4C4F52FF","AAA196FF","B9AFA3FF","CBC4B9FF","ADA59CFF","CAC2B7FF","CAC2B7FF","D4CCC3FF","CAC1B5FF","CAC2B7FF","7E2D27FF","792C27FF","D6D7CDFF","CCC2B6FF","7F2E28FF","7E2D27FF","DBDACBFF","E4DDD3FF","C9C0B5FF","6B4038FF","732924FF","391917FF","6A2521FF","4C201BFF","512F28FF","C5BEB3FF","C6BCB0FF","2B1512FF","5F221EFF","6D2620FF","00000000","01010000","01010100","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000"],
  ["00000000","00000000","00000000","00000000","01010100","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","812D27FF","792D28FF","501F1CFF","713129FF","4E2821FF","783B31FF","210F0FFF","551E1DFF","712822FF","722C24FF","5F2321FF","CCC4B9FF","CBC3B7FF","DDDED4FF","802E27FF","802E28FF","CBC2B6FF","D9D6C8FF","7B2F27FF","7F2F28FF","CCC4B8FF","C9C2B6FF","D7D2C9FF","CAC3B8FF","CAC2B7FF","D0C9BEFF","C3BAAEFF","C0B8ACFF","B0A79CFF","827F7CFF","464749FF","494B4DFF","454749FF","3F4446FF","414445FF","161718FF","0B0A0C00","585B5CFF","4C4D4AFF","6C4731FF","626361FF","101013FF","968D82FF","BAB2A6FF","B9B1A6FF","3C1716FF","A64437FF","973931FF","85312AFF","8A3129FF","822E28FF","6B2622FF","90372DFF","2D1312FF","AFA498FF","ADA497FF","8C847BFF","0F1011FF","5D5E5FFF","513D2EFF","686562FF","4D4F50FF","06060600","323536FF","636766FF","3C3E42FF","434447FF","48494CFF","434549FF","363738FF","ABA296FF","B8AFA3FF","C5BDB1FF","B9B2A8FF","CBC2B8FF","CAC3B8FF","D8D2C9FF","C8BFB4FF","C7BFB3FF","802F28FF","7A2D26FF","D4D7CCFF","CAC0B4FF","7D2E27FF","7A2D27FF","E4E1D4FF","C7BFB2FF","CAC2B7FF","704A44FF","732622FF","321616FF","782C25FF","3B1918FF","652921FF","4A231EFF","4F2B22FF","331512FF","65241FFF","712520FF","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","01000000","00000000"],
  ["00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","401718FF","823028FF","451B18FF","722B24FF","772A26FF","762C27FF","271412FF","481C19FF","521C19FF","702722FF","240C0DFF","B7AEA3FF","C4BCAFFF","DAD5CBFF","812F28FF","7F2F28FF","CEC3B7FF","D6D4C7FF","7E2E27FF","7B2C27FF","C9C2B5FF","C5BEB5FF","D5CDC3FF","CAC2B8FF","C9BFB4FF","CAC2B6FF","C8BFB2FF","C5BEB3FF","BBB3A7FF","656664FF","333737FF","2C2A27FF","2C2E2EFF","4D4D4BFF","3C3F41FF","2A2D2EFF","0D0C0E00","5F605FFF","4A4B4BFF","675746FF","676662FF","0C0D11FF","948D81FF","BBB2A6FF","B2A89CFF","401917FF","9F4135FF","88302BFF","221C1AFF","14100FFF","1F1919FF","8A3026FF","8C362DFF","331514FF","A69C8DFF","AFA69BFF","8E867BFF","0F1112FF","5A5C5CFF","333636FF","6C6B69FF","4E5050FF","06070800","2D3132FF","46484BFF","3F4244FF","272B27FF","313337FF","4A4D4FFF","3E4345FF","B6AEA4FF","BDB4A9FF","C8C1B5FF","C8C0B5FF","C3BBAFFF","C5BEB3FF","D5CFC5FF","C0B9AFFF","C9C1B6FF","792C26FF","792C27FF","D3D7CEFF","C9BFB4FF","7A2B26FF","803028FF","D8D4C3FF","BEB7AAFF","979289FF","4D3532FF","732521FF","2D1314FF","5F201CFF","3E1919FF","782B24FF","782A23FF","712925FF","2E1614FF","6B231FFF","321511FF","00000000","00000000","00000000","00000000","00000000","01000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000"],
  ["00000000","01000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","7B2D26FF","7C342CFF","431A19FF","7C2925FF","864339FF","7A302AFF","381917FF","441A17FF","5B1E1AFF","732B25FF","270C0CFF","968D80FF","BBB3A8FF","B4ACA0FF","918073FF","6B2523FF","CEC5BAFF","DADACDFF","742C25FF","84332EFF","CAC1B7FF","C3BAAEFF","D3CCC2FF","CBC4B8FF","CAC2B7FF","CAC2B6FF","CDC6BAFF","BFB7AAFF","BEB5ABFF","6A6B6AFF","4D504FFF","404344FF","414647FF","404544FF","414546FF","313435FF","06060600","595C5BFF","3A3736FF","5E5448FF","696A67FF","131317FF","968E83FF","78716CFF","B4AB9FFF","451B1AFF","A84639FF","641F1DFF","36383AFF","3A3836FF","272A2DFF","170808FF","993A31FF","2F1613FF","AFA69BFF","807973FF","8A8277FF","0F100FFF","656668FF","414748FF","61615CFF","4E5052FF","08080900","2B2E2FFF","434547FF","3F4345FF","434846FF","444747FF","434649FF","464A4BFF","B4AB9FFF","BBB2A8FF","C8C0B4FF","CAC2B7FF","CAC2B7FF","CBC3B8FF","D0CABFFF","D7CFC3FF","C8C0B5FF","7A3029FF","83332DFF","CFD4C8FF","CAC1B6FF","792C2AFF","837368FF","B7B1A8FF","B4B0A4FF","AAA296FF","614640FF","712623FF","331B1AFF","421C19FF","391919FF","7D392DFF","863B34FF","77352CFF","2C1413FF","642621FF","682521FF","00000000","00000000","00000000","00000000","01010100","00000000","00000000","01000000","00000000","01010000","00000000","00000000","01010000","00000000"],
  ["00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00010000","00000000","01000000","00000000","01000000","7C2D23FF","9A3D36FF","491B18FF","752D25FF","FBD26EFF","A34133FF","411918FF","4D1F1CFF","4E1D19FF","6F2620FF","1F1718FF","3F3E3AFF","9C928AFF","E4DED1FF","766F67FF","DFD8CDFF","685F56FF","D3C9BAFF","C3B9ADFF","C1B6AAFF","C4BBAEFF","7B7771FF","D7D1CAFF","CAC1B6FF","CBC3B7FF","D0C9BFFF","DAD1C7FF","B9AFA2FF","BBB4A7FF","585A59FF","454A49FF","393C3DFF","353B3BFF","3F4243FF","343737FF","2E2F31FF","08090A00","5F6160FF","4D4B4DFF","502E1BFF","6A6A68FF","101215FF","968F83FF","B3A99CFF","ABA294FF","481B18FF","3B1A18FF","421718FF","26282AFF","1F2123FF","242728FF","180F0EFF","441816FF","351816FF","A69C8EFF","AFA498FF","78746CFF","18191AFF","5B5D5DFF","121617FF","3D3C3DFF","515454FF","06070700","2A2E30FF","3F4142FF","34383AFF","3F4344FF","38393CFF","383A3CFF","3F4245FF","B5AB9FFF","BAB1A4FF","E2DCD4FF","CBC3B6FF","CBC4B8FF","C9C2B7FF","CEC8BDFF","938F87FF","C6BDB0FF","C2B6ABFF","C3B9ACFF","CEC5B9FF","847E76FF","E4DCD1FF","9E988DFF","C3BBB0FF","B4AB9FFF","777469FF","242020FF","64241FFF","271614FF","4A1F19FF","451A18FF","682722FF","F3D75AFF","81372CFF","341814FF","792820FF","62221DFF","00000000","01000000","00000000","00000000","00000000","01000000","00000000","00000000","01000000","00000000","00000000","00000000","01000000","00000000"],
  ["00000000","01000000","00000000","01010100","01000000","00000000","01000000","00000000","00000000","01010100","00010100","00000000","01010100","00000000","00000000","732922FF","762B25FF","481A16FF","84342AFF","79322DFF","7B2B26FF","511F1BFF","48201CFF","271413FF","68251FFF","1D111100","4B4D4DFF","505352FF","404343FF","5E5A55FF","C8C0B5FF","BEB7A9FF","B3AA9FFF","ADA89FFF","817C7AFF","C4BAAEFF","C4BBAFFF","D5CDC2FF","CAC3B8FF","CCC3BAFF","C8C0B3FF","C8C1B7FF","BEB5ABFF","494846FF","2D2D2EFF","2E3031FF","3D4244FF","3C3F42FF","343739FF","1A1C1EFF","12121300","0A060800","5A5C5CFF","64615FFF","3B3B3FFF","393B3DFF","0E0F12FF","958D83FF","B4ACA2FF","706C64FF","1A1B1AFF","676A69FF","1D1E22FF","474B4CFF","45494BFF","404446FF","2C2E30FF","515657FF","14151500","4D4E4BFF","B2AA9EFF","8B847BFF","131515FF","3B3C3EFF","434446FF","3D3B3AFF","4F5152FF","07070600","191A1B00","282C2BFF","4F5350FF","414549FF","414546FF","363839FF","222324FF","46413DFF","BEB6A9FF","CDC5BBFF","B8B0A5FF","CBC2B7FF","CCC3B8FF","CCC4B9FF","C5BAAFFF","C2B9AFFF","797371FF","6D6562FF","BCB2A6FF","B7AFA2FF","C3BAAEFF","625D5BFF","55514DFF","626160FF","454648FF","1F1313FF","601F1CFF","241414FF","4A1F1DFF","4E201CFF","762C25FF","7B322DFF","7B2D25FF","3E1815FF","5B201CFF","411716FF","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","01010000","00010100","00010000","00000000","00000000"],
